open_date,close_date,market_id,question,topic,side,entry_price,exit_price,shares,committed,proceeds,realized_pnl,forced_exit
2026-01-14,2026-01-31,704339,"Russia x Ukraine ceasefire by January 31, 2026?",ukraine-ceasefire,YES,0.0295,0.0035,12480.73959938365,368.1818181818177,43.68258859784278,-324.4992295839749,True
2026-01-14,2026-01-31,916440,"Maduro out by January 31, 2026?",venezuela,YES,0.075,0.075,4909.090909090903,368.1818181818177,368.1818181818177,0.0,True
2026-01-14,2026-01-31,920389,Will Trump talk to Vladimir Putin in January?,trump-calls,YES,0.45,0.29,818.181818181817,368.1818181818177,237.2727272727269,-130.90909090909076,True
2026-01-14,2026-01-31,920396,Will Trump talk to Emmanuel Macron in January?,trump-calls,YES,0.83,0.9995,443.5925520262864,368.1818181818177,443.3707557502733,75.18893756845563,True
2026-01-18,2026-01-31,1092199,"US strikes Iran by January 31, 2026?",iran-strike,YES,0.25,0.075,1325.4545454545414,331.36363636363535,99.40909090909061,-231.95454545454476,True
2026-01-18,2026-01-31,1094682,Maduro in U.S. custody by January 31?,venezuela,YES,0.9995,0.9995,331.5294010641674,331.36363636363535,331.36363636363535,0.0,True
2026-01-18,2026-01-31,1144023,U.S. anti-cartel ground operation in Mexico by January 31?,mexico-ops,YES,0.059,0.0475,5616.332819722634,331.36363636363535,266.7758089368251,-64.58782742681024,True
2026-01-18,2026-01-31,704339,"Russia x Ukraine ceasefire by January 31, 2026?",ukraine-ceasefire,YES,0.0255,0.0035,12994.652406417074,331.36363636363535,45.48128342245976,-285.8823529411756,True
2026-01-18,2026-01-31,916440,"Maduro out by January 31, 2026?",venezuela,YES,0.075,0.075,4418.181818181805,331.3636363636354,331.3636363636354,0.0,True
2026-01-18,2026-01-31,920389,Will Trump talk to Vladimir Putin in January?,trump-calls,YES,0.515,0.29,643.4245366284182,331.3636363636354,186.59311562224127,-144.77052074139414,True
2026-01-18,2026-01-31,920396,Will Trump talk to Emmanuel Macron in January?,trump-calls,YES,0.925,0.9995,358.2309582309571,331.36363636363535,358.05184275184166,26.68820638820631,True
2026-01-21,2026-01-31,1092199,"US strikes Iran by January 31, 2026?",iran-strike,YES,0.21,0.075,1358.3850931676989,285.26086956521675,101.87888198757742,-183.38198757763934,True
2026-01-21,2026-01-31,1094682,Maduro in U.S. custody by January 31?,venezuela,YES,0.9995,0.9995,285.4035713508922,285.26086956521675,285.26086956521675,0.0,True
2026-01-21,2026-01-31,1144023,U.S. anti-cartel ground operation in Mexico by January 31?,mexico-ops,YES,0.072,0.0475,3961.956521739122,285.26086956521675,188.1929347826083,-97.06793478260846,True
