date,cash,positions_mtm,total_value,num_open
2026-03-04,99666.99121260711,0.0,99666.99121260711,0
2026-03-05,99666.99121260711,0.0,99666.99121260711,0
2026-03-06,99666.99121260711,0.0,99666.99121260711,0
2026-03-07,99666.99121260711,0.0,99666.99121260711,0
2026-03-08,99666.99121260711,0.0,99666.99121260711,0
2026-03-09,99666.99121260711,0.0,99666.99121260711,0
2026-03-10,89700.29209134639,9966.699121260712,99666.9912126071,4
2026-03-11,99585.46911869242,0.0,99585.46911869242,0
2026-03-12,99585.46911869242,0.0,99585.46911869242,0
2026-03-13,99585.46911869242,0.0,99585.46911869242,0
2026-03-14,99585.46911869242,0.0,99585.46911869242,0
2026-03-15,99585.46911869242,0.0,99585.46911869242,0
2026-03-16,89626.92220682318,9958.546911869242,99585.46911869242,1
2026-03-17,100445.19978734301,0.0,100445.19978734301,0
2026-03-18,100445.19978734301,0.0,100445.19978734301,0
2026-03-19,100445.19978734301,0.0,100445.19978734301,0
2026-03-20,100445.19978734301,0.0,100445.19978734301,0
2026-03-21,100445.19978734301,0.0,100445.19978734301,0
2026-03-22,100445.19978734301,0.0,100445.19978734301,0
2026-03-23,100445.19978734301,0.0,100445.19978734301,0
2026-03-24,100445.19978734301,0.0,100445.19978734301,0
2026-03-25,100445.19978734301,0.0,100445.19978734301,0
2026-03-26,100445.19978734301,0.0,100445.19978734301,0
2026-03-27,100445.19978734301,0.0,100445.19978734301,0
2026-03-28,100445.19978734301,0.0,100445.19978734301,0
2026-03-29,100445.19978734301,0.0,100445.19978734301,0
2026-03-30,100445.19978734301,0.0,100445.19978734301,0
2026-03-31,100445.19978734301,0.0,100445.19978734301,0
2026-04-01,100445.19978734301,0.0,100445.19978734301,0
2026-04-02,100445.19978734301,0.0,100445.19978734301,0
2026-04-03,100445.19978734301,0.0,100445.19978734301,0
2026-04-04,100445.19978734301,0.0,100445.19978734301,0
2026-04-05,100445.19978734301,0.0,100445.19978734301,0
2026-04-06,100445.19978734301,0.0,100445.19978734301,0
2026-04-07,100445.19978734301,0.0,100445.19978734301,0
2026-04-08,100445.19978734301,0.0,100445.19978734301,0
2026-04-09,100445.19978734301,0.0,100445.19978734301,0
2026-04-10,100445.19978734301,0.0,100445.19978734301,0
2026-04-11,100445.19978734301,0.0,100445.19978734301,0
2026-04-12,100445.19978734301,0.0,100445.19978734301,0
2026-04-13,100445.19978734301,0.0,100445.19978734301,0
2026-04-14,100445.19978734301,0.0,100445.19978734301,0
2026-04-15,100445.19978734301,0.0,100445.19978734301,0
2026-04-16,100445.19978734301,0.0,100445.19978734301,0
2026-04-17,100445.19978734301,0.0,100445.19978734301,0
2026-04-18,100445.19978734301,0.0,100445.19978734301,0
2026-04-19,100445.19978734301,0.0,100445.19978734301,0
2026-04-20,100445.19978734301,0.0,100445.19978734301,0
2026-04-21,100445.19978734301,0.0,100445.19978734301,0
2026-04-22,100445.19978734301,0.0,100445.19978734301,0
2026-04-23,100445.19978734301,0.0,100445.19978734301,0
2026-04-24,100445.19978734301,0.0,100445.19978734301,0
2026-04-25,100445.19978734301,0.0,100445.19978734301,0
2026-04-26,100445.19978734301,0.0,100445.19978734301,0
2026-04-27,100445.19978734301,0.0,100445.19978734301,0
